date,ia_eps_mean,ia_rps_mean,rev_oulnta,ia_net_margin_mean,fatalities,adj_close
2018-03-23,6.55461908109034,72.44147989106321,0.556047350490098,0.09743178781294613,53.0,0.0031942032519844954
2018-03-24,6.559671534939279,72.45384218406339,0.5560544837800825,0.09748173520226129,81.0,0.008730470777419841
2018-03-25,6.564723988788218,72.46620447706356,0.5560616170700671,0.09753168259157646,42.0,0.008654909344308459
2018-03-26,6.569776442637157,72.47856677006372,0.5560687503600515,0.09758162998089162,68.0,0.008580644642808943
2018-03-27,6.574828896486096,72.4909290630639,0.556075883650036,0.09763157737020679,79.0,-0.015814370845931847
2018-03-28,6.579881350335035,72.50329135606407,0.5560830169400205,0.09768152475952195,48.0,-0.007932424552994033
2018-03-29,6.584933804183974,72.51565364906423,0.5560901502300051,0.09773147214883712,11.0,0.014659404369089524
2018-03-30,6.589986258032913,72.52801594206441,0.5560972835199895,0.09778141953815228,30.0,-0.0037761153602983155
2018-03-31,6.595038711881852,72.54037823506458,0.556104416809974,0.09783136692746745,76.0,-0.003790428455410888
2018-04-01,6.599689359233145,72.55514503904557,0.556144679923263,0.09788130752531622,26.0,-0.00380485046889667
2018-04-02,6.604340006584438,72.56991184302655,0.556184943036552,0.09793124812316499,82.0,-0.0038193826487588067
2018-04-03,6.608990653935732,72.58467864700754,0.5562252061498408,0.09798118872101376,93.0,0.01256628985297037
2018-04-04,6.613641301287025,72.59944545098851,0.5562654692631298,0.09803112931886251,5.0,0.006027697794289466
2018-04-05,6.618291948638318,72.6142122549695,0.5563057323764188,0.09808106991671128,24.0,0.014853237062527391
2018-04-06,6.6229425959896115,72.62897905895048,0.5563459954897078,0.09813101051456005,97.0,-0.024459120144130986
2018-04-07,6.627593243340905,72.64374586293147,0.5563862586029966,0.09818095111240882,111.0,-0.0009154498069648964
2018-04-08,6.632243890692198,72.65851266691244,0.5564265217162856,0.09823089171025759,66.0,-0.0009162886232082501
2018-04-09,6.636894538043491,72.67327947089343,0.5564667848295746,0.09828083230810636,123.0,-0.000917128978056736
2018-04-10,6.641545185394785,72.68804627487441,0.5565070479428635,0.09833077290595513,49.0,0.009026307849685722
2018-04-11,6.646195832746078,72.7028130788554,0.5565473110561524,0.0983807135038039,71.0,0.0007076595124886342
2018-04-12,6.650846480097371,72.71757988283638,0.5565875741694414,0.09843065410165265,146.0,0.011868837174426217
2018-04-13,6.6554971274486645,72.73234668681737,0.5566278372827304,0.09848059469950142,104.0,-0.003843353725122234
2018-04-14,6.660147774799958,72.74711349079834,0.5566681003960193,0.09853053529735019,120.0,0.003507374436206412
2018-04-15,6.664798422151252,72.76188029477933,0.5567083635093082,0.09858047589519896,90.0,0.003495115756550371
2018-04-16,6.669449069502545,72.77664709876032,0.5567486266225972,0.09863041649304773,127.0,0.0034829424694460265
2018-04-17,6.6740997168538385,72.7914139027413,0.5567888897358861,0.0986803570908965,111.0,0.009817427422496694
2018-04-18,6.678750364205132,72.80618070672229,0.5568291528491751,0.09873029768874526,48.0,0.008592801488470858
2018-04-19,6.683401011556425,72.82094751070326,0.5568694159624641,0.09878023828659402,41.0,0.0019959330208643156
2018-04-20,6.688051658907718,72.83571431468425,0.556909679075753,0.09883017888444279,56.0,-0.005587514299129626
2018-04-21,6.692702306259012,72.85048111866523,0.5569499421890419,0.09888011948229156,79.0,0.00034205694323019564
2018-04-22,6.697352953610305,72.86524792264622,0.5569902053023309,0.09893006008014033,132.0,0.00034193998028553274
2018-04-23,6.702003600961598,72.8800147266272,0.5570304684156199,0.0989800006779891,193.0,0.0003418230973026848
2018-04-24,6.7066542483128915,72.89478153060818,0.5570707315289087,0.09902994127583786,91.0,-0.022940313980646
2018-04-25,6.711304895664185,72.90954833458916,0.5571109946421977,0.09907988187368663,77.0,-0.00964104881373884
2018-04-26,6.715955543015478,72.92431513857015,0.5571512577554867,0.0991298224715354,56.0,-0.0005551334641681338
2018-04-27,6.720606190366771,72.93908194255113,0.5571915208687757,0.09917976306938416,67.0,-0.0144340046003133
2018-04-28,6.725256837718065,72.95384874653212,0.5572317839820645,0.09922970366723292,160.0,-0.005001382817696687
2018-04-29,6.729907485069358,72.96861555051309,0.5572720470953535,0.09927964426508169,108.0,-0.005026522380362608
2018-04-30,6.734558132420651,72.98338235449408,0.5573123102086425,0.09932958486293046,241.0,-0.005051915948943608
2018-05-01,6.739725246030694,73.00243690978004,0.5573795199124141,0.09937287812944143,90.0,-0.018663909719089378
2018-05-02,6.744892359640736,73.021491465066,0.5574467296161856,0.09941617139595241,34.0,-0.005509550984221456
2018-05-03,6.750059473250778,73.04054602035197,0.5575139393199572,0.09945946466246337,49.0,0.0013315571347560784
2018-05-04,6.755226586860821,73.05960057563794,0.5575811490237287,0.09950275792897434,86.0,0.011863613716855514
2018-05-05,6.760393700470863,73.0786551309239,0.5576483587275003,0.0995460511954853,108.0,0.004486519216459817
2018-05-06,6.765560814080906,73.09770968620987,0.5577155684312718,0.09958934446199628,104.0,0.0044664802669125425
2018-05-07,6.770727927690948,73.11676424149583,0.5577827781350434,0.09963263772850725,132.0,0.004446619528533757
2018-05-08,6.7758950413009895,73.13581879678179,0.5578499878388149,0.09967593099501822,108.0,0.015304178627657539
2018-05-09,6.781062154911032,73.15487335206775,0.5579171975425865,0.0997192242615292,57.0,0.010014589783216454
2018-05-10,6.786229268521074,73.17392790735373,0.557984407246358,0.09976251752804016,163.0,0.0019225900787300798
2018-05-11,6.791396382131117,73.19298246263969,0.5580516169501296,0.09980581079455113,227.0,0.0021205357707123618
2018-05-12,6.796563495741159,73.21203701792565,0.5581188266539011,0.0998491040610621,164.0,-0.001847473861107951
2018-05-13,6.8017306093512016,73.23109157321161,0.5581860363576727,0.09989239732757307,113.0,-0.00185089333816979
2018-05-14,6.806897722961244,73.25014612849758,0.5582532460614442,0.09993569059408404,110.0,-0.001854325496878917
2018-05-15,6.812064836571286,73.26920068378354,0.5583204557652158,0.099978983860595,317.0,-0.005167836942533532
2018-05-16,6.817231950181329,73.28825523906951,0.5583876654689873,0.10002227712710599,213.0,0.00020362657155725827
2018-05-17,6.822399063791371,73.30730979435548,0.5584548751727589,0.10006557039361695,26.0,0.007026870696792642
2018-05-18,6.827566177401414,73.32636434964144,0.5585220848765304,0.10010886366012792,122.0,0.006724767862345882
2018-05-19,6.832733291011456,73.3454189049274,0.558589294580302,0.1001521569266389,128.0,0.0050059134197004695
2018-05-20,6.837900404621498,73.36447346021336,0.5586565042840735,0.10019545019314986,197.0,0.004980979069731939
2018-05-21,6.843067518231541,73.38352801549932,0.5587237139878451,0.10023874345966083,66.0,0.004956291883596364
2018-05-22,6.848234631841583,73.4025825707853,0.5587909236916166,0.1002820367261718,231.0,-0.013013926431101663
2018-05-23,6.853401745451626,73.42163712607126,0.5588581333953883,0.10032532999268277,80.0,0.006868401836538585
2018-05-24,6.858568859061667,73.44069168135722,0.5589253430991598,0.10036862325919374,142.0,0.006821628472429175
2018-05-25,6.8637359726717095,73.45974623664318,0.5589925528029314,0.1004119165257047,163.0,-0.004747550913833165
2018-05-26,6.868903086281752,73.47880079192915,0.5590597625067029,0.10045520979221569,406.0,-0.002857299467766028
2018-05-27,6.874070199891794,73.49785534721511,0.5591269722104745,0.10049850305872665,227.0,-0.0028654870223099316
2018-05-28,6.879237313501837,73.51690990250108,0.559194181914246,0.10054179632523762,100.0,-0.00287372163435895
2018-05-29,6.884404427111879,73.53596445778705,0.5592613916180176,0.10058508959174858,103.0,-0.0028820037107727403
2018-05-30,6.889571540721922,73.55501901307301,0.5593286013217891,0.10062838285825956,127.0,0.013119500109402216
2018-05-31,6.894738654331964,73.57407356835897,0.5593958110255607,0.10067167612477053,71.0,-0.012205510458022206
2018-06-01,6.901004404820065,73.60209644422268,0.5594966328019157,0.10071982191979667,142.0,0.009894980920681196
2018-06-02,6.907270155308166,73.6301193200864,0.5595974545782708,0.1007679677148228,62.0,0.0012103353193435584
2018-06-03,6.913535905796267,73.65814219595012,0.5596982763546259,0.10081611350984894,118.0,0.0012088721786491785
2018-06-04,6.919801656284368,73.68616507181383,0.5597990981309809,0.10086425930487507,128.0,0.0012074125711838413
2018-06-05,6.926067406772469,73.71418794767754,0.559899919907336,0.10091240509990121,196.0,9.898861366219869e-05
2018-06-06,6.93233315726057,73.74221082354126,0.5600007416836911,0.10096055089492735,212.0,0.009712044963024802
2018-06-07,6.938598907748671,73.77023369940497,0.5601015634600461,0.10100869668995348,42.0,-0.0008831885872927492
2018-06-08,6.944864658236773,73.7982565752687,0.5602023852364011,0.10105684248497962,260.0,0.006925691632184483
2018-06-09,6.9511304087248735,73.82627945113241,0.5603032070127562,0.10110498828000575,160.0,-0.0012683240935545959
2018-06-10,6.9573961592129745,73.85430232699612,0.5604040287891112,0.10115313407503189,177.0,-0.0012699347824365326
2018-06-11,6.9636619097010755,73.88232520285983,0.5605048505654663,0.10120127987005803,298.0,-0.0012715495674596733
2018-06-12,6.969927660189176,73.91034807872354,0.5606056723418213,0.10124942566508416,58.0,-0.00949946533669066
2018-06-13,6.976193410677277,73.93837095458727,0.5607064941181764,0.1012975714601103,90.0,-0.005289744868743451
2018-06-14,6.982459161165378,73.96639383045098,0.5608073158945315,0.10134571725513643,55.0,-0.007256037366393131
2018-06-15,6.988724911653479,73.9944167063147,0.5609081376708865,0.10139386305016257,1.0,-0.004655861457125154
2018-06-16,6.99499066214158,74.02243958217841,0.5610089594472416,0.10144200884518871,38.0,0.0003017529163884536
2018-06-17,7.001256412629681,74.05046245804212,0.5611097812235967,0.10149015464021484,60.0,0.0003016618890336886
2018-06-18,7.007522163117782,74.07848533390585,0.5612106029999517,0.10153830043524098,51.0,0.00030157091658145063
2018-06-19,7.013787913605883,74.10650820976956,0.5613114247763068,0.10158644623026711,161.0,-0.02316572663865002
2018-06-20,7.020053664093984,74.13453108563327,0.5614122465526619,0.10163459202529325,155.0,0.004218083931875283
2018-06-21,7.026319414582085,74.16255396149698,0.5615130683290169,0.10168273782031939,86.0,-0.010398959582032408
2018-06-22,7.032585165070186,74.1905768373607,0.561613890105372,0.10173088361534552,86.0,0.0028988804084550956
2018-06-23,7.038850915558288,74.21859971322442,0.561714711881727,0.10177902941037166,162.0,-0.0031829549550483893
2018-06-24,7.045116666046389,74.24662258908813,0.561815533658082,0.10182717520539779,110.0,-0.0031931185074235424
2018-06-25,7.05138241653449,74.27464546495185,0.5619163554344371,0.10187532100042393,280.0,-0.0032033471745724906
2018-06-26,7.057648167022591,74.30266834081556,0.5620171772107921,0.10192346679545007,108.0,0.004356096042115398
2018-06-27,7.063913917510692,74.33069121667927,0.5621179989871472,0.1019716125904762,37.0,-0.0071765719243153114
2018-06-28,7.070179667998793,74.358714092543,0.5622188207635023,0.10201975838550234,149.0,0.005185547110089228
2018-06-29,7.076445418486894,74.38673696840671,0.5623196425398573,0.10206790418052847,83.0,0.0029704007992523707
2018-06-30,7.082711168974995,74.41475984427042,0.5624204643162124,0.10211604997555461,72.0,0.0007792726045263709
2018-07-01,7.087844169352687,74.44082568754143,0.5625151468361564,0.10215460384971464,218.0,0.0007786658115913614
2018-07-02,7.09297716973038,74.46689153081245,0.5626098293561006,0.10219315772387468,77.0,0.0007780599628988139
2018-07-03,7.098110170108073,74.49295737408346,0.5627045118760446,0.1022317115980347,232.0,0.0005184419495671833
2018-07-04,7.103243170485766,74.51902321735447,0.5627991943959888,0.10227026547219473,49.0,0.0005440285791593613
2018-07-05,7.108376170863458,74.54508906062549,0.5628938769159328,0.10230881934635476,91.0,0.0005437327729915786
2018-07-06,7.113509171241152,74.5711549038965,0.562988559435877,0.10234737322051479,110.0,0.0020699419511911454
2018-07-07,7.118642171618844,74.59722074716751,0.563083241955821,0.10238592709467483,217.0,0.005663803236616971
2018-07-08,7.123775171996537,74.62328659043852,0.5631779244757652,0.10242448096883484,256.0,0.005631905233526968
2018-07-09,7.12890817237423,74.64935243370954,0.5632726069957092,0.10246303484299488,215.0,0.005600364511325839
2018-07-10,7.134041172751923,74.67541827698055,0.5633672895156534,0.10250158871715491,140.0,0.0036054915693715106
2018-07-11,7.139174173129615,74.70148412025156,0.5634619720355974,0.10254014259131494,146.0,-0.014066811774551047
2018-07-12,7.1443071735073085,74.72754996352258,0.5635566545555415,0.10257869646547497,214.0,0.016833550294118593
2018-07-13,7.149440173885001,74.75361580679359,0.5636513370754856,0.102617250339635,240.0,0.00963996688264701
2018-07-14,7.154573174262694,74.7796816500646,0.5637460195954297,0.10265580421379503,499.0,0.0009498699080539019
2018-07-15,7.1597061746403865,74.80574749333562,0.5638407021153738,0.10269435808795506,295.0,0.0009489685114212332
2018-07-16,7.16483917501808,74.83181333660663,0.5639353846353179,0.10273291196211509,271.0,0.0009480688239604795
2018-07-17,7.169972175395772,74.85787917987764,0.564030067155262,0.10277146583627512,243.0,0.00633061243624633
2018-07-18,7.175105175773465,74.88394502314866,0.5641247496752061,0.10281001971043516,149.0,0.006588063746589823
2018-07-19,7.180238176151158,74.91001086641967,0.5642194321951503,0.10284857358459518,217.0,-0.0026572555384660745
2018-07-20,7.185371176528851,74.93607670969068,0.5643141147150943,0.10288712745875521,221.0,0.0010854173036340953
2018-07-21,7.190504176906543,74.9621425529617,0.5644087972350383,0.10292568133291524,143.0,-0.003351556369981301
2018-07-22,7.195637177284237,74.98820839623271,0.5645034797549825,0.10296423520707527,147.0,-0.003362827074483876
2018-07-23,7.200770177661929,75.01427423950372,0.5645981622749265,0.10300278908123531,137.0,-0.0033741738376190655
2018-07-24,7.205903178039622,75.04034008277473,0.5646928447948707,0.10304134295539533,175.0,0.006472448287345278
2018-07-25,7.211036178417315,75.06640592604575,0.5647875273148147,0.10307989682955536,53.0,0.0004453171575484749
2018-07-26,7.216169178795008,75.09247176931676,0.5648822098347589,0.10311845070371539,68.0,0.01097698355632315
2018-07-27,7.2213021791727,75.11853761258777,0.5649768923547029,0.10315700457787542,121.0,-0.004206261336423434
2018-07-28,7.226435179550394,75.14460345585879,0.5650715748746471,0.10319555845203546,105.0,-0.004747878397502792
2018-07-29,7.231568179928086,75.1706692991298,0.5651662573945911,0.10323411232619548,185.0,-0.00477052828569513
2018-07-30,7.236701180305779,75.19673514240081,0.5652609399145353,0.10327266620035551,77.0,-0.004793395313623217
2018-07-31,7.241834180683472,75.22280098567182,0.5653556224344793,0.10331122007451554,135.0,0.02561044113469646
2018-08-01,7.2482911352809865,75.24970987216449,0.5654776775285456,0.10336608701680106,74.0,-0.005781308145443309
2018-08-02,7.254748089878501,75.27661875865716,0.5655997326226119,0.10342095395908658,68.0,-0.0008795201059417224
2018-08-03,7.261205044476016,75.30352764514983,0.5657217877166781,0.1034758209013721,156.0,-0.003374419129452799
2018-08-04,7.267661999073531,75.33043653164249,0.5658438428107443,0.10353068784365763,158.0,-0.000556196511299456
2018-08-05,7.274118953671046,75.35734541813515,0.5659658979048106,0.10358555478594314,133.0,-0.0005565060380161579
2018-08-06,7.280575908268561,75.38425430462783,0.5660879529988768,0.10364042172822867,197.0,-0.000556815909431907
2018-08-07,7.287032862866075,75.4111631911205,0.5662100080929431,0.10369528867051418,96.0,0.004325708388777105
2018-08-08,7.293489817463591,75.43807207761316,0.5663320631870093,0.1037501556127997,100.0,-0.0013215270365664056
2018-08-09,7.299946772061106,75.46498096410582,0.5664541182810756,0.10380502255508522,108.0,-0.0017642897149092729
2018-08-10,7.306403726658621,75.4918898505985,0.5665761733751419,0.10385988949737074,289.0,-0.004025765902129996
2018-08-11,7.312860681256136,75.51879873709116,0.5666982284692081,0.10391475643965627,288.0,-0.0004107795904702005
2018-08-12,7.3193176358536505,75.54570762358382,0.5668202835632743,0.10396962338194178,289.0,-0.0004109483996856955
2018-08-13,7.325774590451165,75.57261651007649,0.5669423386573406,0.1040244903242273,254.0,-0.00041111734770160613
2018-08-14,7.33223154504868,75.59952539656916,0.5670643937514068,0.10407935726651282,427.0,0.007945956966634027
2018-08-15,7.338688499646195,75.62643428306183,0.5671864488454731,0.10413422420879834,258.0,-0.012534939268111667
2018-08-16,7.34514545424371,75.65334316955449,0.5673085039395394,0.10418909115108387,230.0,0.013785096980916123
2018-08-17,7.351602408841225,75.68025205604715,0.5674305590336056,0.10424395809336938,213.0,0.005380070116412394
2018-08-18,7.3580593634387395,75.70716094253983,0.5675526141276719,0.10429882503565491,131.0,0.002027118252269533
2018-08-19,7.364516318036254,75.73406982903249,0.5676746692217381,0.10435369197794042,167.0,0.0020230173568605014
2018-08-20,7.370973272633769,75.76097871552516,0.5677967243158043,0.10440855892022594,210.0,0.002018933020318192
2018-08-21,7.377430227231284,75.78788760201782,0.5679187794098706,0.10446342586251146,56.0,0.006818056354250146
2018-08-22,7.383887181828799,75.8147964885105,0.5680408345039368,0.10451829280479698,34.0,-0.007444387971074606
2018-08-23,7.390344136426314,75.84170537500316,0.5681628895980031,0.1045731597470825,17.0,-0.006000006643761324
2018-08-24,7.396801091023829,75.86861426149582,0.5682849446920694,0.10462802668936802,120.0,0.006279711035477309
2018-08-25,7.403258045621344,75.89552314798848,0.5684069997861356,0.10468289363165353,120.0,0.0026768748513772422
2018-08-26,7.409715000218859,75.92243203448116,0.5685290548802019,0.10473776057393906,81.0,0.0026697283227699042
2018-08-27,7.416171954816374,75.94934092097382,0.5686511099742682,0.10479262751622458,193.0,0.0026626198511405796
2018-08-28,7.422628909413889,75.97624980746649,0.5687731650683343,0.1048474944585101,134.0,0.0022556129244228895
2018-08-29,7.4290858640114035,76.00315869395915,0.5688952201624006,0.10490236140079562,108.0,-0.0007184968845967976
2018-08-30,7.435542818608918,76.03006758045183,0.5690172752564668,0.10495722834308115,75.0,-0.009248134626988924
2018-08-31,7.441999773206433,76.05697646694449,0.5691393303505331,0.10501209528536666,106.0,0.0034342124363193616
2018-09-01,7.448982676042733,76.08528133289919,0.5692753927064351,0.10507249796674906,74.0,0.00014459403038413754
2018-09-02,7.4559655788790336,76.1135861988539,0.569411455062337,0.10513290064813145,124.0,0.0001445731259730465
2018-09-03,7.462948481715333,76.14189106480859,0.5695475174182391,0.10519330332951385,83.0,0.00014455222760578756
2018-09-04,7.469931384551633,76.1701959307633,0.569683579774141,0.10525370601089624,149.0,0.0001445313352792521
2018-09-05,7.476914287387934,76.198500796718,0.569819642130043,0.10531410869227864,136.0,0.002504874800469681
2018-09-06,7.4838971902242335,76.2268056626727,0.5699557044859449,0.10537451137366104,113.0,0.010763592128978816
2018-09-07,7.490880093060534,76.2551105286274,0.5700917668418469,0.10543491405504343,83.0,-0.004136160039420522
2018-09-08,7.497862995896834,76.2834153945821,0.5702278291977488,0.10549531673642583,133.0,0.00023876728626714971
2018-09-09,7.504845898733134,76.3117202605368,0.5703638915536509,0.10555571941780822,318.0,0.00023871029005895217
2018-09-10,7.511828801569434,76.3400251264915,0.5704999539095528,0.10561612209919062,278.0,0.00023865332105543757
2018-09-11,7.518811704405734,76.3683299924462,0.5706360162654548,0.10567652478057302,319.0,0.0001431417745216823
2018-09-12,7.525794607242034,76.3966348584009,0.5707720786213567,0.10573692746195541,169.0,0.004149312541312344
2018-09-13,7.5327775100783345,76.42493972435561,0.5709081409772587,0.10579733014333781,229.0,0.006887504602657524
2018-09-14,7.539760412914634,76.4532445903103,0.5710442033331606,0.1058577328247202,68.0,0.014388103952924114
2018-09-15,7.546743315750934,76.48154945626501,0.5711802656890627,0.1059181355061026,109.0,-3.0969170204731e-05
2018-09-16,7.553726218587235,76.50985432221971,0.5713163280449647,0.105978538187485,163.0,-3.0970129324070506e-05
2018-09-17,7.5607091214235345,76.5381591881744,0.5714523904008666,0.10603894086886739,211.0,-3.09710885025849e-05
2018-09-18,7.567692024259835,76.56646405412911,0.5715884527567686,0.10609934355024979,159.0,0.012092378781812796
2018-09-19,7.574674927096135,76.59476892008381,0.5717245151126705,0.10615974623163218,112.0,-0.008041906491565554
2018-09-20,7.581657829932435,76.62307378603852,0.5718605774685726,0.10622014891301458,154.0,-0.00801418155521949
2018-09-21,7.588640732768735,76.65137865199321,0.5719966398244745,0.10628055159439698,104.0,0.00840573272532441
2018-09-22,7.595623635605035,76.67968351794792,0.5721327021803765,0.10634095427577937,88.0,-0.003442446662137111
2018-09-23,7.602606538441335,76.70798838390262,0.5722687645362784,0.10640135695716177,209.0,-0.0034543380365810172
2018-09-24,7.6095894412776355,76.73629324985731,0.5724048268921804,0.10646175963854417,75.0,-0.003466311849449233
2018-09-25,7.616572344113935,76.76459811581202,0.5725408892480823,0.10652216231992656,146.0,0.010154573890476914
2018-09-26,7.623555246950236,76.79290298176672,0.5726769516039844,0.10658256500130896,54.0,-0.0038186900041080607
2018-09-27,7.630538149786536,76.82120784772142,0.5728130139598863,0.10664296768269135,93.0,0.004528778082529827
2018-09-28,7.637521052622835,76.84951271367612,0.5729490763157883,0.10670337036407375,40.0,0.005949518012845045
2018-09-29,7.644503955459136,76.87781757963083,0.5730851386716902,0.10676377304545615,87.0,0.0011243131322555833
2018-09-30,7.651486858295436,76.90612244558552,0.5732212010275922,0.10682417572683854,146.0,0.0011230504718620082
2018-10-01,7.656882411303245,76.92664544126757,0.5733274741907783,0.10687078581485018,77.0,0.001121790644349474
2018-10-02,7.662277964311055,76.94716843694961,0.5734337473539644,0.10691739590286183,92.0,-0.0007369070460612193
2018-10-03,7.667673517318864,76.96769143263165,0.5735400205171505,0.10696400599087345,78.0,0.0029032562839932385
2018-10-04,7.673069070326674,76.98821442831368,0.5736462936803366,0.1070106160788851,95.0,-0.004457131560750005
2018-10-05,7.6784646233344835,77.00873742399573,0.5737525668435227,0.10705722616689674,76.0,-0.00720011901244344
2018-10-06,7.683860176342293,77.02926041967777,0.5738588400067087,0.10710383625490838,241.0,0.000480398330869658
2018-10-07,7.689255729350102,77.04978341535981,0.5739651131698948,0.10715044634292001,248.0,0.0004801676591277282
2018-10-08,7.694651282357912,77.07030641104186,0.574071386333081,0.10719705643093165,324.0,0.000479937208801573
2018-10-09,7.700046835365721,77.0908294067239,0.574177659496267,0.10724366651894329,140.0,-0.013276976267412088
2018-10-10,7.705442388373531,77.11135240240594,0.5742839326594531,0.10729027660695493,219.0,-0.031945608416381055
2018-10-11,7.710837941381341,77.13187539808798,0.5743902058226392,0.10733688669496658,235.0,-0.027167531134967726
2018-10-12,7.71623349438915,77.15239839377001,0.5744964789858253,0.1073834967829782,157.0,0.004246379126043864
2018-10-13,7.721629047396959,77.17292138945206,0.5746027521490114,0.10743010687098985,254.0,0.0047424961696194146
2018-10-14,7.727024600404769,77.1934443851341,0.5747090253121975,0.10747671695900149,48.0,0.004720111060992682
2018-10-15,7.732420153412578,77.21396738081614,0.5748152984753836,0.10752332704701313,126.0,0.0046979362799934865
2018-10-16,7.737815706420388,77.23449037649819,0.5749215716385696,0.10756993713502476,133.0,0.022071850019553585
2018-10-17,7.743211259428198,77.25501337218023,0.5750278448017557,0.1076165472230364,61.0,-0.00945392692078828
2018-10-18,7.748606812436007,77.27553636786227,0.5751341179649418,0.10766315731104804,44.0,-0.016229983270053316
2018-10-19,7.754002365443816,77.29605936354432,0.5752403911281279,0.10770976739905969,6.0,-0.0054663226980620205
2018-10-20,7.759397918451626,77.31658235922635,0.575346664291314,0.10775637748707131,48.0,-0.0003795979915269809
2018-10-21,7.764793471459435,77.33710535490839,0.5754529374545001,0.10780298757508296,126.0,-0.0003797421408809898
2018-10-22,7.770189024467245,77.35762835059043,0.5755592106176862,0.1078495976630946,145.0,-0.00037988639975572447
2018-10-23,7.775584577475055,77.37815134627247,0.5756654837808722,0.10789620775110624,76.0,-0.006890869260367194
2018-10-24,7.780980130482864,77.39867434195452,0.5757717569440584,0.10794281783911788,40.0,-0.03424354605134117
2018-10-25,7.786375683490673,77.41919733763656,0.5758780301072445,0.10798942792712951,20.0,-0.0014988156353171744
2018-10-26,7.791771236498483,77.4397203333186,0.5759843032704305,0.10803603801514115,23.0,-0.005590440246083572
2018-10-27,7.797166789506292,77.46024332900065,0.5760905764336166,0.1080826481031528,87.0,-0.012614997984211396
2018-10-28,7.802562342514102,77.48076632468268,0.5761968495968027,0.10812925819116444,91.0,-0.012776169334613674
2018-10-29,7.807957895521912,77.50128932036472,0.5763031227599889,0.10817586827917607,139.0,-0.012941512287038659
2018-10-30,7.813353448529721,77.52181231604676,0.5764093959231749,0.10822247836718771,95.0,0.02293990836897053
2018-10-31,7.8187490015375305,77.5423353117288,0.576515669086361,0.10826908845519935,43.0,0.014015928254265564
2018-11-01,7.82834926509711,77.56641231631271,0.5765843562649747,0.10834238340936829,53.0,0.023732697114773105
2018-11-02,7.837949528656688,77.5904893208966,0.5766530434435886,0.10841567836353724,63.0,-0.001171994587494729
2018-11-03,7.847549792216268,77.6145663254805,0.5767217306222023,0.10848897331770618,134.0,0.0020404564550289273
2018-11-04,7.857150055775846,77.6386433300644,0.5767904178008161,0.10856226827187512,96.0,0.002036301470549118
2018-11-05,7.866750319335425,77.6627203346483,0.5768591049794299,0.10863556322604406,151.0,0.00203216337328338
2018-11-06,7.876350582895004,77.68679733923219,0.5769277921580437,0.10870885818021302,100.0,0.012015677739523056
2018-11-07,7.885950846454583,77.71087434381609,0.5769964793366574,0.10878215313438196,126.0,0.008666946908899575
2018-11-08,7.895551110014162,77.73495134839999,0.5770651665152713,0.1088554480885509,77.0,-0.002880616142956205
2018-11-09,7.905151373573741,77.75902835298388,0.577133853693885,0.10892874304271984,83.0,0.0009464480249881113
2018-11-10,7.91475163713332,77.78310535756778,0.5772025408724988,0.10900203799688879,103.0,-0.009040451927390447
2018-11-11,7.924351900692899,77.80718236215168,0.5772712280511126,0.10907533295105773,290.0,-0.009122927313202744
2018-11-12,7.933952164252478,77.83125936673557,0.5773399152297264,0.10914862790522667,176.0,-0.00920692138780188
2018-11-13,7.943552427812056,77.85533637131947,0.5774086024083401,0.10922192285939561,230.0,-0.003938497700394561
2018-11-14,7.953152691371636,77.87941337590337,0.577477289586954,0.10929521781356456,141.0,-0.008216649676049514
2018-11-15,7.962752954931215,77.90349038048726,0.5775459767655677,0.1093685127677335,120.0,0.011236075110851118
2018-11-16,7.9723532184907935,77.92756738507116,0.5776146639441815,0.10944180772190244,147.0,-0.003993921902751385
2018-11-17,7.981953482050373,77.95164438965506,0.5776833511227953,0.1095151026760714,106.0,-0.00885941851322769
2018-11-18,7.991553745609951,77.97572139423896,0.5777520383014091,0.10958839763024034,173.0,-0.008938609394782415
2018-11-19,8.00115400916953,77.99979839882285,0.5778207254800228,0.10966169258440928,142.0,-0.009019228757689568
2018-11-20,8.010754272729109,78.02387540340675,0.5778894126586367,0.10973498753857822,162.0,-0.0169527209432232
2018-11-21,8.020354536288687,78.04795240799065,0.5779580998372504,0.10980828249274717,52.0,0.005157328923588667
2018-11-22,8.029954799848268,78.07202941257454,0.5780267870158642,0.10988157744691611,98.0,0.0034473423858532026
2018-11-23,8.039555063407846,78.09610641715844,0.578095474194478,0.10995487240108505,99.0,0.0034354990443807853
2018-11-24,8.049155326967425,78.12018342174234,0.5781641613730918,0.11002816735525399,45.0,0.0019816974498079176
2018-11-25,8.058755590527005,78.14426042632624,0.5782328485517055,0.11010146230942294,219.0,0.001977778092006499
2018-11-26,8.068355854086583,78.16833743091013,0.5783015357303194,0.11017475726359188,191.0,0.0019738742068440285
2018-11-27,8.077956117646162,78.19241443549403,0.5783702229089331,0.11024805221776082,182.0,-0.015038644881220642
2018-11-28,8.08755638120574,78.21649144007793,0.5784389100875469,0.11032134717192976,72.0,0.022179452240585817
2018-11-29,8.09715664476532,78.24056844466182,0.5785075972661607,0.11039464212609872,144.0,0.0016248268849030634
2018-11-30,8.106756908324899,78.26464544924572,0.5785762844447745,0.11046793708026766,160.0,0.004709103658767866
2018-12-01,8.114878361469069,78.28824673500425,0.5786553109259899,0.11052071617892596,166.0,0.0024999282693298763
