date,close,adj_close,volume,unadjusted_volume
2008-04-08,30.4750004,25.5108109,40000.0,40000.0
2008-04-09,30.7250004,25.7200871,106800.0,106800.0
2008-04-10,30.9050007,25.8707676,60200.0,60200.0
2008-04-11,30.2000008,25.2806015,49600.0,49600.0
2008-04-14,30.1749992,25.2596798,47800.0,47800.0
2008-04-15,29.8899994,25.021101,24000.0,24000.0
2008-04-16,30.6200008,25.6321888,47800.0,47800.0
2008-04-17,30.3349991,25.3936138,60000.0,60000.0
2008-04-18,31.0499992,25.9921436,99800.0,99800.0
2008-04-21,31.0049992,25.9544811,22000.0,22000.0
2008-04-22,30.5949993,25.6112556,49800.0,49800.0
2008-04-23,31.0849991,26.0214405,57600.0,57600.0
2008-04-24,31.5900002,26.4441814,72400.0,72400.0
2008-04-25,32.0149994,26.7999535,27600.0,27600.0
2008-04-28,31.9899998,26.7790241,59800.0,59800.0
2008-04-29,31.9300003,26.7287998,46600.0,46600.0
2008-04-30,31.8700008,26.6785717,47000.0,47000.0
2008-05-01,32.3650017,27.0929375,81200.0,81200.0
2008-05-02,32.4650002,27.1766529,43800.0,43800.0
2008-05-05,32.3549995,27.0845737,45400.0,45400.0
2008-05-06,32.5699997,27.2645397,52000.0,52000.0
2008-05-07,32.0750008,26.8501778,30800.0,30800.0
2008-05-08,32.2900009,27.0301571,120600.0,120600.0
2008-05-09,32.1100006,26.8794708,124800.0,124800.0
2008-05-12,32.5299988,27.2310658,42600.0,42600.0
2008-05-13,32.7750015,27.4361629,69000.0,69000.0
2008-05-14,32.9099998,27.5491734,73200.0,73200.0
2008-05-15,33.0550003,27.6705418,75600.0,75600.0
2008-05-16,32.7999992,27.4570885,75800.0,75800.0
2008-05-19,33.1399994,27.7416954,169200.0,169200.0
2008-05-20,32.7200012,27.3901157,54800.0,54800.0
2008-05-21,31.8400002,26.6534538,121400.0,121400.0
2008-05-22,31.7549992,26.5823002,163600.0,163600.0
2008-05-23,31.5149994,26.3813992,83200.0,83200.0
2008-05-27,31.7700005,26.594862,52000.0,52000.0
2008-05-28,31.8199997,26.6367188,205400.0,205400.0
2008-05-29,31.8649998,26.6743851,64400.0,64400.0
2008-05-30,32.3849983,27.109684,38000.0,38000.0
2008-06-02,32.0299988,26.8125076,103000.0,103000.0
2008-06-03,31.3700008,26.2600288,182000.0,182000.0
2008-06-04,31.0799999,26.0172596,109800.0,109800.0
2008-06-05,31.25,26.1595669,140400.0,140400.0
2008-06-06,29.8449993,24.9834309,172400.0,172400.0
2008-06-09,29.7250004,24.8829765,127200.0,127200.0
2008-06-10,29.4650002,24.6653385,138200.0,138200.0
2008-06-11,29.0149994,24.2886314,136600.0,136600.0
2008-06-12,29.2049999,24.4476852,175600.0,175600.0
2008-06-13,29.6200008,24.7950897,135400.0,135400.0
2008-06-16,29.6049995,24.7825146,55800.0,55800.0
2008-06-17,29.2950001,24.5230236,40400.0,40400.0
2008-06-18,29.1499996,24.401638,330600.0,330600.0
2008-06-19,29.7049999,24.8662434,119200.0,119200.0
2008-06-20,29.2600002,24.4937305,65600.0,65600.0
2008-06-23,29.3199997,24.5439529,52800.0,52800.0
2008-06-24,29.1650009,24.4142017,45600.0,45600.0
2008-06-25,28.3250008,23.7440071,367600.0,367600.0
2008-06-26,27.4850006,23.039854,303000.0,303000.0
2008-06-27,27.2450008,22.838665,139800.0,139800.0
2008-06-30,27.1200008,22.7338886,194800.0,194800.0
2008-07-01,27.2450008,22.838665,184600.0,184600.0
2008-07-02,26.5900002,22.2895985,82600.0,82600.0
2008-07-03,26.8299999,22.4907932,102000.0,102000.0
2008-07-07,26.7999992,22.4656372,263200.0,263200.0
2008-07-08,27.5799999,23.1194992,337600.0,337600.0
2008-07-09,27.1200008,22.7338886,183800.0,183800.0
2008-07-10,27.375,22.9476471,289000.0,289000.0
2008-07-11,26.8349991,22.4949856,142200.0,142200.0
2008-07-14,26.7700005,22.4404888,96000.0,96000.0
2008-07-15,26.5049992,22.2183495,84000.0,84000.0
2008-07-16,27.2700005,22.859623,126400.0,126400.0
2008-07-17,27.3899994,22.9602203,65600.0,65600.0
2008-07-18,27.5400009,23.0859566,55800.0,55800.0
2008-07-21,27.5499992,23.0943375,63600.0,63600.0
2008-07-22,28.2450008,23.6769409,153000.0,153000.0
2008-07-23,28.5249996,23.9116592,73000.0,73000.0
2008-07-24,27.7649994,23.2745762,170200.0,170200.0
2008-07-25,28.2999992,23.7230492,97200.0,97200.0
2008-07-28,27.7549992,23.2661896,44600.0,44600.0
2008-07-29,28.4200001,23.8236351,100200.0,100200.0
2008-07-30,28.5799999,23.9577656,50000.0,50000.0
2008-07-31,28.1550007,23.6014996,66200.0,66200.0
2008-08-01,28.1800003,23.6224537,150800.0,150800.0
2008-08-04,28.0550003,23.5176697,58200.0,58200.0
2008-08-05,28.7900009,24.1338043,82400.0,82400.0
2008-08-06,28.9200001,24.2427769,164600.0,164600.0
2008-08-07,28.625,23.9954834,33800.0,33800.0
2008-08-08,29.6350002,24.8421383,69000.0,69000.0
2008-08-11,29.6849995,24.8840504,90800.0,90800.0
2008-08-12,29.6650009,24.8672886,40000.0,40000.0
2008-08-13,29.5650005,24.7834606,145600.0,145600.0
2008-08-14,29.6849995,24.8840504,73000.0,73000.0
2008-08-15,29.9200001,25.0810432,140000.0,140000.0
2008-08-18,29.6149998,24.8253689,71600.0,71600.0
2008-08-19,29.1599998,24.4439564,296600.0,296600.0
2008-08-20,29.0349998,24.33918,52200.0,52200.0
2008-08-21,28.8150005,24.1547585,137400.0,137400.0
2008-08-22,29.2549992,24.5235844,43200.0,43200.0
2008-08-25,28.8050003,24.1463661,51800.0,51800.0
2008-08-26,28.9050007,24.2302017,62000.0,62000.0
2008-08-27,29.0799999,24.3768997,34200.0,34200.0
2008-08-28,29.8649998,25.0349407,56600.0,56600.0
2008-08-29,29.4549999,24.6912556,57400.0,57400.0
2008-09-02,29.5650005,24.7834606,102600.0,102600.0
2008-09-03,29.5100002,24.7373524,243800.0,243800.0
2008-09-04,28.5200005,23.9074688,183800.0,183800.0
2008-09-05,28.5849991,23.9619579,149400.0,149400.0
2008-09-08,28.8850002,24.2134285,263000.0,263000.0
2008-09-09,28.4249992,23.8278313,65800.0,65800.0
2008-09-10,28.0699997,23.5302448,71600.0,71600.0
2008-09-11,28.3999996,23.8068733,69400.0,69400.0
2008-09-12,28.6849995,24.045784,81000.0,81000.0
2008-09-15,27.8299999,23.3290596,84000.0,84000.0
2008-09-16,27.7399998,23.2536201,149600.0,149600.0
2008-09-17,26.3649998,22.1009941,83600.0,83600.0
2008-09-18,27.3549995,22.9308796,213800.0,213800.0
2008-09-19,27.7950001,23.2997189,59200.0,59200.0
2008-09-22,27.0349998,22.6626301,57200.0,57200.0
2008-09-23,26.5699997,22.2728386,226400.0,226400.0
2008-09-24,26.2350006,22.039711,45400.0,45400.0
2008-09-25,26.3549995,22.1405296,115800.0,115800.0
2008-09-26,26.3150005,22.1069202,43600.0,43600.0
2008-09-29,25.0100002,21.010603,120400.0,120400.0
2008-09-30,25.4699993,21.3970432,43600.0,43600.0
2008-10-01,25.0949993,21.0820084,80800.0,80800.0
2008-10-02,23.8549995,20.0403042,61400.0,61400.0
2008-10-03,23.5650005,19.7966824,268600.0,268600.0
2008-10-06,22.6900005,19.0616016,199800.0,199800.0
2008-10-07,21.8700008,18.3727303,93200.0,93200.0
2008-10-08,21.375,17.9568844,160800.0,160800.0
2008-10-09,20.1149998,16.8983784,91800.0,91800.0
2008-10-10,19.5,16.3817158,285200.0,285200.0
2008-10-13,21.4449997,18.0156898,28000.0,28000.0
2008-10-14,21.4750004,18.0408955,67400.0,67400.0
2008-10-15,19.6049995,16.4699326,35000.0,35000.0
2008-10-16,20.7450008,17.4276333,45800.0,45800.0
2008-10-17,20.5400009,17.2554092,82600.0,82600.0
2008-10-20,21.0300007,17.6670551,30800.0,30800.0
2008-10-21,20.2999992,17.0537872,38600.0,38600.0
2008-10-22,19.4200001,16.3145103,176000.0,176000.0
2008-10-23,19.6550007,16.5119419,143800.0,143800.0
2008-10-24,19.0200005,15.9784784,105600.0,105600.0
2008-10-27,18.0750008,15.184598,64600.0,64600.0
2008-10-28,20.0,16.8017654,145000.0,145000.0
2008-10-29,20.4549999,17.1840057,44600.0,44600.0
2008-10-30,21.3199997,17.9106827,55200.0,55200.0
2008-10-31,21.7950001,18.3097286,97600.0,97600.0
2008-11-03,21.8449993,18.3517246,198000.0,198000.0
2008-11-04,22.5699997,18.9607944,115800.0,115800.0
2008-11-05,21.2700005,17.8686695,87600.0,87600.0
2008-11-06,20.1000004,16.8857651,210600.0,210600.0
2008-11-07,20.3199997,17.0705929,157400.0,157400.0
2008-11-10,20.2700005,17.0285873,54400.0,54400.0
2008-11-11,19.7549992,16.5959454,112400.0,112400.0
2008-11-12,18.8700008,15.8524675,66000.0,66000.0
2008-11-13,19.7800007,16.6169415,169000.0,169000.0
2008-11-14,18.8500004,15.8356581,137200.0,137200.0
2008-11-17,18.4799995,15.5248394,96800.0,96800.0
2008-11-18,18.4200001,15.4744263,74400.0,74400.0
2008-11-19,17.2999992,14.5335226,65600.0,65600.0
2008-11-20,16.5900002,13.9370623,188600.0,188600.0
2008-11-21,17.75,14.9115658,201400.0,201400.0
2008-11-24,18.4300003,15.4828215,157600.0,157600.0
2008-11-25,18.3549995,15.419816,56800.0,56800.0
2008-11-26,19.1149998,16.0582886,52200.0,52200.0
2008-11-28,19.6350002,16.4951324,79400.0,79400.0
2008-12-01,18.1800003,15.2728071,72000.0,72000.0
2008-12-02,18.8899994,15.8692713,84800.0,84800.0
2008-12-03,19.125,16.0666828,67400.0,67400.0
2008-12-04,18.5400009,15.5752411,96000.0,96000.0
2008-12-05,19.0750008,16.0246849,123600.0,123600.0
2008-12-08,19.8250008,16.6547546,102000.0,102000.0
2008-12-09,19.5550003,16.4279289,146800.0,146800.0
2008-12-10,19.6749992,16.528738,107800.0,107800.0
2008-12-11,18.9899998,15.9532757,215600.0,215600.0
2008-12-12,19.3199997,16.2305088,102200.0,102200.0
2008-12-15,18.9349995,15.9070711,47600.0,47600.0
2008-12-16,19.9249992,16.7387657,48800.0,48800.0
2008-12-17,19.9449997,16.7555523,60200.0,60200.0
2008-12-18,19.8449993,16.6715431,40600.0,40600.0
2008-12-19,19.9750004,16.7807598,33200.0,33200.0
2008-12-22,19.7900009,16.6253395,118800.0,118800.0
2008-12-23,19.2999992,16.2894249,38800.0,38800.0
2008-12-24,19.4200001,16.3907108,80200.0,80200.0
2008-12-26,19.6550007,16.5890503,34600.0,34600.0
2008-12-29,19.3850002,16.3611736,56800.0,56800.0
2008-12-30,20.0100002,16.8886814,111400.0,111400.0
2008-12-31,20.6399994,17.4204044,207400.0,207400.0
2009-01-02,21.3950005,18.0576382,19200.0,19200.0
2009-01-05,21.4650002,18.1167126,77800.0,77800.0
2009-01-06,21.8199997,18.4163399,292600.0,292600.0
2009-01-07,21.3099995,17.9858971,63800.0,63800.0
2009-01-08,21.3349991,18.0069942,65800.0,65800.0
2009-01-09,20.9449997,17.6778278,38400.0,38400.0
2009-01-12,20.6399994,17.4204044,25400.0,25400.0
2009-01-13,20.3150005,17.1460991,64000.0,64000.0
2009-01-14,19.8850002,16.783186,148600.0,148600.0
2009-01-15,19.9500008,16.8380394,139000.0,139000.0
2009-01-16,20.4599991,17.2684841,140400.0,140400.0
2009-01-20,19.6200008,16.559515,143000.0,143000.0
2009-01-21,20.2950001,17.1292191,356800.0,356800.0
2009-01-22,20.1599998,17.0152817,201000.0,201000.0
2009-01-23,19.9899998,16.8717976,115000.0,115000.0
2009-01-26,20.3050003,17.137661,174400.0,174400.0
2009-01-27,20.4349995,17.2473793,126600.0,126600.0
2009-01-28,20.9249992,17.6609421,144000.0,144000.0
2009-01-29,20.1849995,17.0363827,67600.0,67600.0
2009-01-30,20.0699997,16.9393196,50400.0,50400.0
2009-02-02,19.6900005,16.6185951,85200.0,85200.0
2009-02-03,19.9500008,16.8380394,68600.0,68600.0
2009-02-04,19.9200001,16.8127155,115800.0,115800.0
2009-02-05,20.1200008,16.9815178,146800.0,146800.0
2009-02-06,20.1800003,17.0321579,157800.0,157800.0
2009-02-09,20.4050007,17.222065,53800.0,53800.0
2009-02-10,19.5049992,16.46245,434000.0,434000.0
2009-02-11,19.4699993,16.4329109,83600.0,83600.0
2009-02-12,19.4950008,16.4540119,197800.0,197800.0
2009-02-13,19.7049999,16.6312504,108800.0,108800.0
2009-02-17,18.9150009,15.9644852,85200.0,85200.0
2009-02-18,18.7900009,15.8589811,232800.0,232800.0
2009-02-19,18.6900005,15.7745819,66400.0,66400.0
2009-02-20,18.2250004,15.3821173,212800.0,212800.0
2009-02-23,17.3999996,14.6858053,92400.0,92400.0
2009-02-24,17.8150005,15.036068,85800.0,85800.0
2009-02-25,17.1849995,14.5043411,105800.0,105800.0
2009-02-26,16.7450008,14.1329775,220800.0,220800.0
2009-02-27,16.2150002,13.6856556,204400.0,204400.0
2009-03-02,15.1450005,12.7825613,156000.0,156000.0
2009-03-03,14.915,12.5884352,297400.0,297400.0
2009-03-04,15.2600002,12.8796186,161800.0,161800.0
2009-03-05,14.5249996,12.2592707,416600.0,416600.0
2009-03-06,14.4750004,12.2170687,231800.0,231800.0
2009-03-09,14.2849998,12.0567093,90200.0,90200.0
2009-03-10,15.0050001,12.6643963,139400.0,139400.0
2009-03-11,15.0299997,12.6855001,110200.0,110200.0
2009-03-12,15.4750004,13.0610809,97200.0,97200.0
2009-03-13,15.5299997,13.1075058,423000.0,423000.0
2009-03-16,15.8050003,13.3396072,54400.0,54400.0
2009-03-17,16.1100006,13.5970345,72600.0,72600.0
2009-03-18,16.3899994,13.833354,63800.0,63800.0
2009-03-19,16.1800003,13.6561136,67400.0,67400.0
2009-03-20,15.8699999,13.3944654,48800.0,48800.0
2009-03-23,16.8549995,14.2258196,49200.0,49200.0
2009-03-24,16.6949997,14.0907784,124000.0,124000.0
2009-03-25,16.9349995,14.3414431,71200.0,71200.0
2009-03-26,17.7749996,15.0528059,70600.0,70600.0
2009-03-27,17.3600006,14.7013597,43600.0,43600.0
2009-03-30,16.6599998,14.1085644,53200.0,53200.0
2009-03-31,16.7649994,14.1974812,47600.0,47600.0
2009-04-01,16.9799995,14.3795567,47000.0,47000.0
2009-04-02,17.6550007,14.9511833,150800.0,150800.0
2009-04-03,17.5849991,14.8919001,95200.0,95200.0
2009-04-06,18.2049999,15.4169445,45800.0,45800.0
2009-04-07,17.8050003,15.0782051,130200.0,130200.0
2009-04-08,17.8700008,15.1332521,36600.0,36600.0
2009-04-09,18.8099995,15.9292955,238600.0,238600.0
2009-04-13,18.5,15.6667719,60000.0,60000.0
2009-04-14,18.1849995,15.4000111,134400.0,134400.0
2009-04-15,18.4449997,15.6201973,104600.0,104600.0
2009-04-16,19.0750008,16.1537094,58800.0,58800.0
2009-04-17,19.1550007,16.2214642,41800.0,41800.0
2009-04-20,18.4500008,15.6244259,136800.0,136800.0
2009-04-21,18.7649994,15.8911867,99400.0,99400.0
2009-04-22,19.0149994,16.1028957,167000.0,167000.0
2009-04-23,19.3899994,16.4204731,302800.0,302800.0
2009-04-24,19.7049999,16.6872215,300000.0,300000.0
2009-04-27,19.5249996,16.53479,108400.0,108400.0
2009-04-28,19.3649998,16.3992996,142600.0,142600.0
2009-04-29,19.9300003,16.8777733,188800.0,188800.0
2009-04-30,19.7150002,16.695694,130000.0,130000.0
2009-05-01,20.0149994,16.9497547,82000.0,82000.0
2009-05-04,20.3950005,17.2715588,65400.0,65400.0
2009-05-05,20.4850006,17.3477669,150600.0,150600.0
2009-05-06,20.6599998,17.4959679,216600.0,216600.0
2009-05-07,20.3899994,17.2673264,204200.0,204200.0
2009-05-08,21.2549992,17.9998436,245800.0,245800.0
2009-05-11,20.7399998,17.5637264,202000.0,202000.0
2009-05-12,20.6949997,17.5256119,106800.0,106800.0
2009-05-13,20.0699997,16.9963284,131600.0,131600.0
2009-05-14,20.2600002,17.1572323,115800.0,115800.0
2009-05-15,20.1049995,17.0259686,98800.0,98800.0
2009-05-18,20.6650009,17.5002098,138800.0,138800.0
2009-05-19,20.7250004,17.5510178,89600.0,89600.0
2009-05-20,20.7600002,17.5806541,96400.0,96400.0
2009-05-21,20.2800007,17.1741753,75000.0,75000.0
2009-05-22,20.2649994,17.1614628,86000.0,86000.0
2009-05-26,20.8799992,17.6822853,195600.0,195600.0
2009-05-27,20.6350002,17.4748039,30000.0,30000.0
2009-05-28,20.9500008,17.7415562,23400.0,23400.0
2009-05-29,20.9899998,17.7754402,38000.0,38000.0
2009-06-01,21.9300003,18.5714722,59600.0,59600.0
2009-06-02,22.1000004,18.7154427,69400.0,69400.0
2009-06-03,21.7549992,18.4232807,38000.0,38000.0
2009-06-04,22.3050003,18.88904,28400.0,28400.0
2009-06-05,22.8400002,19.3421135,172400.0,172400.0
2009-06-08,22.6800003,19.2066174,73000.0,73000.0
2009-06-09,22.3850002,18.956789,23000.0,23000.0
2009-06-10,22.3099995,18.8932819,69200.0,69200.0
2009-06-11,22.0149994,18.6434536,63000.0,63000.0
2009-06-12,22.1800003,18.7831879,26600.0,26600.0
2009-06-15,21.625,18.3131809,27800.0,27800.0
2009-06-16,21.3349991,18.0676003,227000.0,227000.0
2009-06-17,21.3500004,18.0803032,72400.0,72400.0
2009-06-18,21.5200005,18.2242641,73400.0,73400.0
2009-06-19,21.4200001,18.1395779,27600.0,27600.0
2009-06-22,20.9500008,17.7415562,193600.0,193600.0
2009-06-23,20.4150009,17.2884941,91200.0,91200.0
2009-06-24,20.0750008,17.0615768,33200.0,33200.0
2009-06-25,20.4899998,17.4142723,62600.0,62600.0
2009-06-26,20.3799992,17.3207855,43600.0,43600.0
2009-06-29,20.6499996,17.5502586,22200.0,22200.0
2009-06-30,20.3950005,17.3335342,243400.0,243400.0
2009-07-01,20.4200001,17.3547878,97400.0,97400.0
2009-07-02,19.6949997,16.7386131,84600.0,84600.0
2009-07-06,19.6350002,16.687624,48400.0,48400.0
2009-07-07,19.1100006,16.2414246,59600.0,59600.0
2009-07-08,19.1149998,16.2456779,29800.0,29800.0
2009-07-09,19.0499992,16.1904354,33600.0,33600.0
2009-07-10,19.1700001,16.292429,29400.0,29400.0
2009-07-13,19.5750008,16.6366234,449200.0,449200.0
2009-07-14,19.8950005,16.9085941,144600.0,144600.0
2009-07-15,20.4500008,17.3802834,33800.0,33800.0
2009-07-16,20.7649994,17.6480007,46600.0,46600.0
2009-07-17,20.5799999,17.4907665,33800.0,33800.0
2009-07-20,20.8999996,17.7627354,94400.0,94400.0
2009-07-21,20.7900009,17.6692429,177400.0,177400.0
2009-07-22,20.75,17.6352558,35400.0,35400.0
2009-07-23,20.8250008,17.6989994,40000.0,40000.0
2009-07-24,20.7000008,17.5927505,71600.0,71600.0
2009-07-27,20.5699997,17.4822693,58600.0,58600.0
2009-07-28,20.7099991,17.6012592,43800.0,43800.0
2009-07-29,20.7849998,17.6649933,39000.0,39000.0
2009-07-30,21.1000004,17.9327145,81800.0,81800.0
2009-07-31,21.0450001,17.8859692,36200.0,36200.0
2009-08-03,21.4549999,18.2344265,24000.0,24000.0
2009-08-04,21.6049995,18.3619003,22200.0,22200.0
2009-08-05,21.3700008,18.1621819,21800.0,21800.0
2009-08-06,21.5400009,18.3066578,69600.0,69600.0
2009-08-07,21.9449997,18.6508656,43200.0,43200.0
2009-08-10,21.7450008,18.480896,98000.0,98000.0
2009-08-11,21.4950008,18.2684193,23200.0,23200.0
2009-08-12,22.0499992,18.7401085,71000.0,71000.0
2009-08-13,21.9750004,18.6763649,58000.0,58000.0
2009-08-14,21.6650009,18.4129028,55800.0,55800.0
2009-08-17,21.2350006,18.0474472,22000.0,22000.0
2009-08-18,21.3099995,18.1111908,12800.0,12800.0
2009-08-19,21.3850002,18.1749287,18200.0,18200.0
2009-08-20,21.6149998,18.3704052,30800.0,30800.0
2009-08-21,22.1800003,18.8505955,62200.0,62200.0
2009-08-24,22.3150005,18.9653263,26800.0,26800.0
2009-08-25,22.3199997,18.9695778,31400.0,31400.0
2009-08-26,22.2749996,18.9313297,36800.0,36800.0
2009-08-27,22.7299995,19.3180351,81800.0,81800.0
2009-08-28,22.5750008,19.1863003,23000.0,23000.0
2009-08-31,22.3649998,19.0078201,30000.0,30000.0
2009-09-01,22.1700001,18.8420944,50800.0,50800.0
2009-09-02,22.0599995,18.7486038,84200.0,84200.0
2009-09-03,22.2000008,18.8675976,26600.0,26600.0
2009-09-04,22.625,19.2287998,10800.0,10800.0
2009-09-08,22.8549995,19.4242764,50000.0,50000.0
2009-09-09,23.0849991,19.6197491,384400.0,384400.0
2009-09-10,23.2950001,19.7982254,19400.0,19400.0
2009-09-11,23.5200005,19.9894466,32000.0,32000.0
2009-09-14,23.5400009,20.0064487,40600.0,40600.0
2009-09-15,23.6749992,20.1211739,39800.0,39800.0
2009-09-16,23.8600006,20.27841,36400.0,36400.0
2009-09-17,24.1949997,20.5631256,41600.0,41600.0
2009-09-18,24.3649998,20.7076035,77200.0,77200.0
2009-09-21,24.2000008,20.567379,15400.0,15400.0
2009-09-22,24.2600002,20.6696186,220600.0,220600.0
2009-09-23,24.1800003,20.6014538,31600.0,31600.0
2009-09-24,23.7649994,20.2478695,28800.0,28800.0
2009-09-25,23.6350002,20.1371155,11800.0,11800.0
2009-09-28,24.0699997,20.5077324,25200.0,25200.0
2009-09-29,24.2549992,20.6653576,123600.0,123600.0
2009-09-30,24.0249996,20.4693909,34200.0,34200.0
2009-10-01,23.4050007,19.9411545,183200.0,183200.0
2009-10-02,23.125,19.7025909,61200.0,61200.0
2009-10-05,23.4050007,19.9411545,98200.0,98200.0
2009-10-06,23.7099991,20.2010193,18800.0,18800.0
2009-10-07,23.6599998,20.1584129,20000.0,20000.0
2009-10-08,23.7800007,20.2606525,41800.0,41800.0
2009-10-09,24.1200008,20.5503235,19200.0,19200.0
2009-10-12,23.9150009,20.3756714,49000.0,49000.0
2009-10-13,23.8649998,20.3330727,83600.0,83600.0
2009-10-14,24.3349991,20.733511,52200.0,52200.0
2009-10-15,24.3500004,20.7462959,33800.0,33800.0
2009-10-16,24.3549995,20.7505512,37600.0,37600.0
2009-10-19,24.625,20.9805984,21800.0,21800.0
2009-10-20,23.9799995,20.4310532,53400.0,53400.0
2009-10-21,23.7099991,20.2010193,41600.0,41600.0
2009-10-22,24.1749992,20.5971966,56200.0,56200.0
2009-10-23,23.8649998,20.3330727,73200.0,73200.0
2009-10-26,23.5599995,20.0732155,53600.0,53600.0
2009-10-27,23.375,19.9155941,82400.0,82400.0
2009-10-28,22.7950001,19.4214268,126400.0,126400.0
2009-10-29,23.1200008,19.6983299,58000.0,58000.0
2009-10-30,22.5300007,19.1956463,56400.0,56400.0
2009-11-02,22.7250004,19.3617897,85200.0,85200.0
2009-11-03,22.7099991,19.3490124,652200.0,652200.0
2009-11-04,22.8050003,19.4299545,65800.0,65800.0
2009-11-05,23.5450001,20.0604382,31800.0,31800.0
2009-11-06,23.625,20.1285954,36400.0,36400.0
2009-11-09,24.1049995,20.5375557,18200.0,18200.0
2009-11-10,23.9850006,20.4353142,19600.0,19600.0
2009-11-11,24.1350002,20.5631161,26600.0,26600.0
2009-11-12,23.8850002,20.3501225,38800.0,38800.0
2009-11-13,24.1800003,20.6014538,24200.0,24200.0
2009-11-16,24.7350006,21.0743217,57000.0,57000.0
2009-11-17,24.7450008,21.0828381,24000.0,24000.0
2009-11-18,24.4950008,20.8698368,15000.0,15000.0
2009-11-19,24.1350002,20.5631161,20200.0,20200.0
